0,,Uncle Jace Presents Bugs
0,16.7167,Cold Open
16.750066666666665,48.048,Intro
48.08136666666667,78.01126666666667,The QA Site
78.04463333333334,134.4343,Addressing false perceptions
134.46766666666667,295.896,Bug Prioritisation & Stability
295.92896666666667,353.22,A balance needs to be found
353.2529,882.5149666666667,Bugs & Feature Prioritisation
353.2529,376.676,Intro
376.7096666666667,414.54746666666665,Frequency and Severity
414.5808333333333,523.1226,Whether the bug is part of a feature we intend to overhaul or address later
523.1559666666667,603.5362666666667,Impact on planning
603.5696333333334,661.0604,"Is it safe, quick, and easy?"
661.0937666666666,764.3969666666667,Do we know how to fix it?
764.4303333333334,804.237,It slips through the cracks
804.2701333333333,860.0592,It may not be our fault (we swear!)
860.0925666666667,882.5149666666667,A suggested feature does not fit with our idea of the game
882.5483333333334,1128.394,Could we do better?
882.5483333333334,896.662,Intro
896.6958,979.178,Increasing resources
979.2115666666667,1031.063,Better bug prioritisation and planning
1031.0967333333333,1128.394,Communication
1128.4273,,Outro
