0,702.681,"Thanks Community, Helps A Lot."
0,9.843166666666667,Intro
9.876533333333333,123.0229,History with Coffee Stain Studios
123.05626666666667,274.5409333333333,A fulfilling endeavour
274.5743,311.114218,Memories
311.114218,556.5893666666667,"Thanks Everyone, Helps A Lot."
311.114218,393.5264666666667,"Thanks Community, Helps A Lot."
393.55983333333336,442.8424,"Thanks Moderators, Helps A Lot."
442.87576666666666,500.16633333333334,"Thanks Friends, Helps A Lot."
500.1997,556.5893666666667,"Thanks Snutt, Helps A Lot."
556.6227333333334,629.0951333333334,Q&A: What are Jace's plans?
629.1285,681.4140666666667,It has been an honour
681.4474333333334,688.7881,Outro
688.8214666666667,702.681,End Tag
