0,445.581,We have a New Official Wiki! (also some state of dev)
0,12.933333333333334,Snutt's eyes are up here
12.966666666666667,41.2,Intro
41.233333333333334,265.433,State of Dev
41.233333333333334,58.3,Intro
58.333333333333336,66.461575,Coffee Stain Studios on vacation
66.461575,93.53333333333333,Stability of Update 8 Experimental
93.56666666666666,137.9,Performance Issues & Stuttering
137.93333333333334,186.5,Other Issues
186.53333333333333,219.66666666666666,"Issued marked as ""Fixed Internally"""
219.7,265.433,Q&A: But what about Dedicated Servers?
265.46666666666664,364.7,Brand new fancy Official Satisfactory Wiki
265.46666666666664,288.3333333333333,Intro
288.3666666666667,330.074314,History of the wiki
330.074314,364.7,Moving to wiki.gg
364.73333333333335,403,Jace and Snutt at TwitchCon Paris 2023
403.03333333333336,436.1,Outro
436.1333333333333,445.581,End Tag
